user_id,post_id,utc_time,tags_count,likes_count,comments_count,text_length
1645765023,1093323682777948276_1645765023,2015-10-11T09:06:01,0,776,1,33
1645765023,1083410986154615331_1645765023,2015-09-27T16:51:15,0,844,3,19
1645765023,1054211777442636030_1645765023,2015-08-18T09:57:38,0,1189,18,33
1645765023,1034248421860466731_1645765023,2015-07-21T20:54:01,0,1633,31,17
1645765023,970829573082079963_1645765023,2015-04-25T08:52:05,0,2082,28,23
1645765023,930600493149872572_1645765023,2015-02-28T20:44:05,0,2303,14,26
1645765023,925191750388048726_1645765023,2015-02-21T09:37:52,0,2163,11,27
1645765023,918893346095653312_1645765023,2015-02-12T17:04:04,0,1992,25,15
1645765023,916814129124106283_1645765023,2015-02-09T20:13:02,0,1914,19,17
1645765023,915367274448183714_1645765023,2015-02-07T20:18:24,0,1589,3,47
2293528140,1130708093591688753_2293528140,2015-12-01T23:02:10,0,90,12,20
1987458909,1138407673335454044_1987458909,2015-12-12T13:59:51,0,14,1,79
1987458909,1137823429663988099_1987458909,2015-12-11T18:39:04,0,27,1,109
1987458909,1137081339577440823_1987458909,2015-12-10T18:04:40,0,15,1,56
1987458909,1135548968579439079_1987458909,2015-12-08T15:20:07,0,19,0,377
2255845244,1137774812727596877_2255845244,2015-12-11T17:02:28,0,63,12,62
2105965453,1138459996242516072_2105965453,2015-12-12T15:43:49,0,39,11,168
2105965453,1138448244910004888_2105965453,2015-12-12T15:20:28,5,42,10,24
2266108586,1129795166810935058_2266108586,2015-11-30T16:48:20,10,107,10,72
2266108586,1126229155188837869_2266108586,2015-11-25T18:43:19,11,114,8,157
2266108586,1126227761992043973_2266108586,2015-11-25T18:40:33,13,90,3,167
2266108586,1123189645421055447_2266108586,2015-11-21T14:04:21,16,126,16,198
2266108586,1122365171276713788_2266108586,2015-11-20T10:46:16,8,49,1,707
2266108586,1117357860887989861_2266108586,2015-11-13T12:57:38,10,74,3,79
2266108586,1117357239317302869_2266108586,2015-11-13T12:56:24,10,111,3,79
2266108586,1117356905291320907_2266108586,2015-11-13T12:55:44,10,100,3,79
2266108586,1114315055370341998_2266108586,2015-11-09T08:12:07,7,73,1,61
2266108586,1114307488250334715_2266108586,2015-11-09T07:57:05,7,63,4,42
2266108586,1113883903492886312_2266108586,2015-11-08T17:55:30,5,42,0,34
2266108586,1113807029324483843_2266108586,2015-11-08T15:22:46,8,122,4,89
2266108586,1113783782738496984_2266108586,2015-11-08T14:36:35,10,142,18,121
2266108586,1113781214205447533_2266108586,2015-11-08T14:31:28,8,88,7,103
2266108586,1113711212664196334_2266108586,2015-11-08T12:12:24,7,51,1,61
2266108586,1113221170845978161_2266108586,2015-11-07T19:58:46,6,35,0,41
2266108586,1113219979084828159_2266108586,2015-11-07T19:56:24,6,43,0,41
2266108586,1113219305722875364_2266108586,2015-11-07T19:55:04,7,39,0,58
2266108586,1113100701333458316_2266108586,2015-11-07T15:59:25,4,63,9,78
2266108586,1112638992491744326_2266108586,2015-11-07T00:42:05,5,31,0,49
1577894736,1138237150996334540_1577894736,2015-12-12T08:21:03,0,22,2,71
504876118,1117956049174888070_504876118,2015-11-14T08:46:07,17,177,13,358
504876118,1115171084058066532_504876118,2015-11-10T12:32:54,2,102,8,22
504876118,1104969079343643976_504876118,2015-10-27T10:43:20,10,145,7,223
504876118,1100695217248501122_504876118,2015-10-21T13:11:56,11,186,8,461
504876118,1099993979548696424_504876118,2015-10-20T13:58:42,14,180,2,860
504876118,1097802990046248510_504876118,2015-10-17T13:25:36,14,192,22,199
504876118,1092295830516367337_504876118,2015-10-09T23:03:51,0,38,9,39
504876118,1089122313935355246_504876118,2015-10-05T13:58:38,4,29,4,1555
504876118,1086814063688777554_504876118,2015-10-02T09:32:34,16,161,25,174
504876118,1086043773853597408_504876118,2015-10-01T08:02:08,2,132,2,30
504876118,1032495269067980470_504876118,2015-07-19T10:50:49,12,180,17,144
504876118,1004379852697075694_504876118,2015-06-10T15:50:30,12,153,12,175
504876118,1001191054320434550_504876118,2015-06-06T06:14:56,14,144,10,144
504876118,984539245199851324_504876118,2015-05-14T06:50:45,13,157,10,413
504876118,982810146035040219_504876118,2015-05-11T21:35:20,10,138,14,133
504876118,979730589690199487_504876118,2015-05-07T15:36:49,8,87,6,119
504876118,976898606954020812_504876118,2015-05-03T17:50:10,13,114,7,152
504876118,971619464452865417_504876118,2015-04-26T11:01:27,7,141,13,99
504876118,969296287617875804_504876118,2015-04-23T06:05:43,8,84,6,118
504876118,967194362424426198_504876118,2015-04-20T08:29:34,11,82,6,125
1624585291,1138422583671427177_1624585291,2015-12-12T14:29:29,17,45,4,319
1624585291,1137549262528483829_1624585291,2015-12-11T09:34:21,29,82,1,486
1624585291,1136436407469118261_1624585291,2015-12-09T20:43:18,1,61,2,122
1624585291,1136257524824313960_1624585291,2015-12-09T14:47:53,2,54,3,65
1624585291,1134226468688400600_1624585291,2015-12-06T19:32:33,14,90,4,440
1624585291,1133467764737217143_1624585291,2015-12-05T18:25:08,24,72,11,607
1624585291,1128095217174745720_1624585291,2015-11-28T08:30:51,8,85,2,430
1624585291,1125593508858859650_1624585291,2015-11-24T21:40:24,18,87,10,454
1624585291,1125017717037110149_1624585291,2015-11-24T02:36:24,29,91,3,480
1624585291,1123772057461756880_1624585291,2015-11-22T09:21:30,10,91,5,330
1624585291,1122621333323419838_1624585291,2015-11-20T19:15:13,21,84,4,324
1624585291,1121209574226170786_1624585291,2015-11-18T20:30:18,19,63,5,291
1624585291,1117353584120598787_1624585291,2015-11-13T12:49:08,6,57,0,89
1624585291,1116643916079469507_1624585291,2015-11-12T13:19:09,8,52,1,117
1624585291,1114585769831601014_1624585291,2015-11-09T17:09:59,6,56,1,89
1624585291,1113914190088933717_1624585291,2015-11-08T18:55:40,6,52,2,89
1624585291,1113124025770742777_1624585291,2015-11-07T16:45:46,5,54,1,75
1624585291,1105880574775824724_1624585291,2015-10-28T16:54:19,8,76,0,363
1624585291,1103689397511164375_1624585291,2015-10-25T16:20:50,17,70,8,807
1624585291,1102536556079780426_1624585291,2015-10-24T02:10:21,8,81,1,174
1696640247,1136204557878288876_1696640247,2015-12-09T13:02:39,1,225,2,39
1696640247,1126935643994448833_1696640247,2015-11-26T18:06:59,0,282,3,5
1696640247,1120892201401050077_1696640247,2015-11-18T09:59:44,0,285,16,25
1696640247,1119019643978375910_1696640247,2015-11-15T19:59:18,0,282,28,29
1696640247,1113192101111390451_1696640247,2015-11-07T19:01:01,0,354,35,22
1696640247,1112519492807942424_1696640247,2015-11-06T20:44:40,1,285,9,8
1696640247,1112516860211093726_1696640247,2015-11-06T20:39:26,0,295,10,51
1696640247,1111025171730522578_1696640247,2015-11-04T19:15:43,0,251,1,124
1696640247,1110154435176424130_1696640247,2015-11-03T14:25:43,1,223,5,54
1696640247,1109686553065808603_1696640247,2015-11-02T22:56:07,1,200,2,24
1696640247,1107794442116653457_1696640247,2015-10-31T08:16:50,0,348,6,71
1696640247,1090128479648997770_1696640247,2015-10-06T23:17:43,0,372,5,147
1696640247,1079509771754922876_1696640247,2015-09-22T07:40:14,0,419,2,30
1696640247,1071665759945745290_1696640247,2015-09-11T11:55:35,0,303,11,40
1696640247,1030382401228103871_1696640247,2015-07-16T12:52:55,0,379,7,22
1696640247,1010652176101662935_1696640247,2015-06-19T07:32:29,0,279,10,24
1696640247,993241001411994231_1696640247,2015-05-26T06:59:35,0,402,2,79
2289962094,1137859415850926031_2289962094,2015-12-11T19:50:34,0,8,0,7
2289962094,1136450427108244622_2289962094,2015-12-09T21:11:09,0,12,2,11
2289962094,1133830513658740709_2289962094,2015-12-06T06:25:51,0,16,0,3
2289962094,1132142891949407624_2289962094,2015-12-03T22:32:51,0,19,0,7
2289962094,1132142139105394039_2289962094,2015-12-03T22:31:21,0,18,1,36
1997465896,1106634634911680202_1997465896,2015-10-29T17:52:30,0,20,4,31
1902522771,1125247609350083395_1902522771,2015-11-24T10:13:09,0,2,0,19
1902522771,1114180735241769706_1902522771,2015-11-09T03:45:15,0,3,2,17
2218524917,1135593733330098597_2218524917,2015-12-08T16:49:03,0,189,5,629
2218524917,1126181468092816079_2218524917,2015-11-25T17:08:34,0,260,7,90
2124575826,1138383251493940472_2124575826,2015-12-12T13:11:20,2,22,2,207
2124575826,1138164056143490699_2124575826,2015-12-12T05:55:50,3,30,0,107
2124575826,1138011119429676204_2124575826,2015-12-12T00:51:58,1,30,8,46
2124575826,1137305370168717174_2124575826,2015-12-11T01:29:46,4,37,2,121
2124575826,1136615625432297303_2124575826,2015-12-10T02:39:22,2,32,4,116
2124575826,1136579063248121830_2124575826,2015-12-10T01:26:44,4,37,4,151
2124575826,1136176179427732589_2124575826,2015-12-09T12:06:16,0,40,2,120
2124575826,1135951132285005377_2124575826,2015-12-09T04:39:09,2,40,4,129
2124575826,1135935302696496347_2124575826,2015-12-09T04:07:42,1,30,2,114
2124575826,1135521444177702425_2124575826,2015-12-08T14:25:26,0,25,9,174
2124575826,1135430165032922285_2124575826,2015-12-08T11:24:04,3,40,2,43
2124575826,1135152903872114088_2124575826,2015-12-08T02:13:12,4,38,6,128
2124575826,1134739116446772845_2124575826,2015-12-07T12:31:05,9,36,0,120
2124575826,1134454258898103568_2124575826,2015-12-07T03:05:07,1,48,8,55
2124575826,1133764855007603895_2124575826,2015-12-06T04:15:24,1,42,12,93
2124575826,1133755223308562349_2124575826,2015-12-06T03:56:16,3,44,8,97
2124575826,1133287227423256450_2124575826,2015-12-05T12:26:26,1,38,0,180
2124575826,1133030932933831706_2124575826,2015-12-05T03:57:14,1,42,2,59
2124575826,1132206122045599577_2124575826,2015-12-04T00:38:29,1,41,2,45
2124575826,1131593189963918836_2124575826,2015-12-03T04:20:41,3,38,8,100
1935463723,1138248671104217456_1935463723,2015-12-12T08:43:57,5,31,2,2012
1935463723,1137781966225682639_1935463723,2015-12-11T17:16:41,4,34,10,2059
1935463723,1137781769001119945_1935463723,2015-12-11T17:16:17,5,39,1,2161
1935463723,1137661216483323933_1935463723,2015-12-11T13:16:47,4,30,2,1385
1935463723,1137472691888599699_1935463723,2015-12-11T07:02:13,5,27,5,2134
1935463723,1137158253113389999_1935463723,2015-12-10T20:37:29,5,33,5,1035
1935463723,1136924432719818806_1935463723,2015-12-10T12:52:55,3,33,1,1769
1935463723,1136922788913360914_1935463723,2015-12-10T12:49:39,0,36,0,2167
1935463723,1136789544725263007_1935463723,2015-12-10T08:24:55,3,33,8,2145
1935463723,1136731903722402489_1935463723,2015-12-10T06:30:24,4,32,6,2095
1935463723,1136279893009117496_1935463723,2015-12-09T15:32:20,2,27,4,1224
1935463723,1136045023158743671_1935463723,2015-12-09T07:45:41,6,19,7,1785
1935463723,1136042707508671066_1935463723,2015-12-09T07:41:05,0,21,7,1696
1935463723,1135967330169926114_1935463723,2015-12-09T05:11:20,4,23,5,1453
1935463723,1135653495458378617_1935463723,2015-12-08T18:47:48,6,33,10,1898
1935463723,1135564528021025270_1935463723,2015-12-08T15:51:02,4,27,5,2199
1935463723,1135563277514453454_1935463723,2015-12-08T15:48:33,0,27,0,1836
1935463723,1135385323413057842_1935463723,2015-12-08T09:54:59,4,27,9,622
1935463723,1135308144276812025_1935463723,2015-12-08T07:21:38,4,27,7,2191
1935463723,1134822721159049228_1935463723,2015-12-07T15:17:11,3,26,1,2064
1263229668,1136792471956157533_1263229668,2015-12-10T08:30:44,4,269,41,480
1263229668,1131159374698968084_1263229668,2015-12-02T13:58:47,5,215,54,83
1263229668,1128788902715913465_1263229668,2015-11-29T07:29:04,4,190,26,102
1263229668,1125193702378632694_1263229668,2015-11-24T08:26:03,3,206,28,241
1263229668,1124538756524209191_1263229668,2015-11-23T10:44:47,4,179,36,123
1263229668,1121143966508054372_1263229668,2015-11-18T18:19:57,5,199,37,265
1263229668,1120246939980985789_1263229668,2015-11-17T12:37:43,0,203,29,733
1263229668,1118678979625678018_1263229668,2015-11-15T08:42:28,6,238,30,168
1263229668,1117328426253481934_1263229668,2015-11-13T11:59:09,4,208,37,95
1263229668,1115394088351888455_1263229668,2015-11-10T19:55:58,4,178,63,160
1263229668,1110113541748749337_1263229668,2015-11-03T13:04:28,4,161,26,125
1263229668,1109259592443426692_1263229668,2015-11-02T08:47:49,6,207,60,153
1263229668,1108518000237540748_1263229668,2015-11-01T09:14:24,3,192,35,77
1263229668,1106360441334461664_1263229668,2015-10-29T08:47:43,3,198,20,184
1263229668,1104901420844906010_1263229668,2015-10-27T08:28:55,4,222,28,117
1263229668,1102138107715187950_1263229668,2015-10-23T12:58:42,7,161,48,648
1263229668,1100535077324518870_1263229668,2015-10-21T07:53:46,2,198,50,66
1263229668,1093969041062163796_1263229668,2015-10-12T06:28:13,6,288,112,688
1263229668,1089747503211411011_1263229668,2015-10-06T10:40:47,5,257,117,190
1263229668,1086419605658334771_1263229668,2015-10-01T20:28:51,5,254,54,343
1947263170,1102162820393439112_1947263170,2015-10-23T13:47:48,0,85,13,25
1947263170,1093317499387219327_1947263170,2015-10-11T08:53:44,0,87,26,50
1467498710,883956518116523341_1467498710,2014-12-26T12:10:50,0,266,27,12
1467498710,883955382215114032_1467498710,2014-12-26T12:08:34,0,247,7,41
1467498710,877590579791920692_1467498710,2014-12-17T17:22:51,0,228,7,65
1467498710,873861312948075826_1467498710,2014-12-12T13:53:28,0,175,14,50
1467498710,870314285433749373_1467498710,2014-12-07T16:26:09,0,195,11,16
1467498710,864477844099169692_1467498710,2014-11-29T15:10:11,0,216,22,20
1467498710,859594885957287187_1467498710,2014-11-22T21:28:37,0,221,38,251
1319815718,1137605324460211548_1319815718,2015-12-11T11:25:44,0,76,1,79
1319815718,1137572511857983160_1319815718,2015-12-11T10:20:32,0,78,2,199
1319815718,1136966046025727346_1319815718,2015-12-10T14:15:36,0,70,2,507
1319815718,1136365912686542644_1319815718,2015-12-09T18:23:14,0,70,2,58
1319815718,1136342804965571779_1319815718,2015-12-09T17:37:20,0,82,5,51
1319815718,1135614335201787420_1319815718,2015-12-08T17:29:59,0,67,1,124
1319815718,1134979755377638870_1319815718,2015-12-07T20:29:12,0,65,0,130
1319815718,1134923740623880110_1319815718,2015-12-07T18:37:54,0,76,5,323
1319815718,1133990055955348518_1319815718,2015-12-06T11:42:50,0,79,5,89
1319815718,1133459716220599975_1319815718,2015-12-05T18:09:09,0,81,2,243
1319815718,1133306451688373887_1319815718,2015-12-05T13:04:38,0,65,0,106
1319815718,1131033784264375764_1319815718,2015-12-02T09:49:15,0,86,1,134
1319815718,1130934676551842826_1319815718,2015-12-02T06:32:21,0,78,0,128
1319815718,1129879320400707224_1319815718,2015-11-30T19:35:32,0,82,2,232
1319815718,1128398991378825069_1319815718,2015-11-28T18:34:23,0,78,6,480
1319815718,1128325163130764679_1319815718,2015-11-28T16:07:42,0,85,0,191
1319815718,1126931590711819857_1319815718,2015-11-26T17:58:56,0,79,0,248
1319815718,1126881543924170662_1319815718,2015-11-26T16:19:29,0,75,6,258
1319815718,1125507555557851082_1319815718,2015-11-24T18:49:37,0,91,8,515
1319815718,1124774474718855155_1319815718,2015-11-23T18:33:07,0,92,0,59
2247684818,1124822748284800457_2247684818,2015-11-23T20:09:02,0,202,15,456
2261379697,1137829942311611352_2261379697,2015-12-11T18:52:00,20,11,0,564
2261379697,1137430914809817949_2261379697,2015-12-11T05:39:12,24,14,0,1006
2261379697,1135613992841603180_2261379697,2015-12-08T17:29:19,19,15,0,675
2261379697,1134207642945284364_2261379697,2015-12-06T18:55:09,15,21,1,529
2261379697,1132689000239819693_2261379697,2015-12-04T16:37:52,22,18,0,451
2261379697,1131120330183108829_2261379697,2015-12-02T12:41:12,6,16,1,233
2261379697,1130947500724283472_2261379697,2015-12-02T06:57:49,6,24,0,307
2261379697,1128332537585298146_2261379697,2015-11-28T16:22:21,4,12,0,1194
2261379697,1127696882735868612_2261379697,2015-11-27T19:19:25,9,16,0,704
2261379697,1127336884633693158_2261379697,2015-11-27T07:24:10,7,14,0,862
2261379697,1125390793621203466_2261379697,2015-11-24T14:57:38,6,13,0,416
2261379697,1113253346049354018_2261379697,2015-11-07T21:02:42,2,12,3,94
2261379697,1112076400825297077_2261379697,2015-11-06T06:04:19,0,12,0,138
1475186411,1131328063051010626_1475186411,2015-12-02T19:33:56,0,453,40,8
1475186411,1123390895850656620_1475186411,2015-11-21T20:44:12,0,609,58,8
1475186411,1103231101181497587_1475186411,2015-10-25T01:10:17,0,752,20,8
1475186411,1099439503272448872_1475186411,2015-10-19T19:37:03,0,880,84,88
1475186411,1092919383054225852_1475186411,2015-10-10T19:42:44,0,845,11,12
1475186411,1088581910144619496_1475186411,2015-10-04T20:04:57,5,897,46,48
1475186411,1085018445865947624_1475186411,2015-09-29T22:04:59,0,965,93,8
2073516734,1116518674004123550_2073516734,2015-11-12T09:10:19,0,26,8,191
2026663590,1131004120874360782_2026663590,2015-12-02T08:50:19,0,71,13,142
2026663590,1125547776511843918_2026663590,2015-11-24T20:09:32,0,60,4,187
2026663590,1096175381556764490_2026663590,2015-10-15T07:31:50,0,55,4,12
2026663590,1088361241521954731_2026663590,2015-10-04T12:46:32,0,86,8,67
2026663590,1085512316742016131_2026663590,2015-09-30T14:26:13,0,54,5,36
2026663590,1082485268947672657_2026663590,2015-09-26T10:12:01,0,56,4,8
2026663590,1070841648477904038_2026663590,2015-09-10T08:38:13,0,72,7,26
2026663590,1070834621215153206_2026663590,2015-09-10T08:24:16,0,54,0,26
2026663590,1070833138251865123_2026663590,2015-09-10T08:21:19,0,55,10,26
2026663590,1070832432585382943_2026663590,2015-09-10T08:19:55,0,63,3,26
2026663590,1066020269194747768_2026663590,2015-09-03T16:59:00,0,65,10,30
2026663590,1058036996309000052_2026663590,2015-08-23T16:37:40,0,61,0,475
2067641750,1137053712516865798_2067641750,2015-12-10T17:09:46,0,47,1,54
2067641750,1136814573292838402_2067641750,2015-12-10T09:14:39,0,37,0,23
2067641750,1135685560658779692_2067641750,2015-12-08T19:51:30,0,39,0,127
2067641750,1133363401571655329_2067641750,2015-12-05T14:57:47,0,45,2,13
2067641750,1133339959480770467_2067641750,2015-12-05T14:11:13,0,50,15,95
2067641750,1130709185627643121_2067641750,2015-12-01T23:04:20,0,55,3,153
2067641750,1129202225644264692_2067641750,2015-11-29T21:10:16,0,47,7,237
2067641750,1129016134005907383_2067641750,2015-11-29T15:00:32,0,45,0,760
2067641750,1126289040662552120_2067641750,2015-11-25T20:42:17,0,48,6,65
2067641750,1125225357425466369_2067641750,2015-11-24T09:28:57,0,69,11,97
2067641750,1124891252255055419_2067641750,2015-11-23T22:25:08,0,49,3,1607
2067641750,1123970793602768480_2067641750,2015-11-22T15:56:21,0,69,11,39
2067641750,1123613938569404295_2067641750,2015-11-22T04:07:20,0,51,6,26
2067641750,1123383284011326683_2067641750,2015-11-21T20:29:04,0,49,3,88
2067641750,1122066639791808080_2067641750,2015-11-20T00:53:08,0,44,0,106
2067641750,1121850944000843229_2067641750,2015-11-19T17:44:35,0,45,6,83
2067641750,1120500545952112267_2067641750,2015-11-17T21:01:35,0,52,0,157
2067641750,1119066240239492372_2067641750,2015-11-15T21:31:53,0,56,13,738
2067641750,1117635403316944143_2067641750,2015-11-13T22:09:04,0,65,2,302
2067641750,1115988085974982252_2067641750,2015-11-11T15:36:08,0,64,4,263
471168743,1138353010154046091_471168743,2015-12-12T12:11:15,0,65,0,348
2304123561,1137865917526944205_2304123561,2015-12-11T20:03:29,3,5,2,109
2304123561,1137863252717840764_2304123561,2015-12-11T19:58:11,1,6,0,89
2304123561,1133583575790627237_2304123561,2015-12-05T22:15:14,3,8,0,27
2040043840,1136836092280702720_2040043840,2015-12-10T09:57:24,0,8,0,620
2040043840,1124507845585012373_2040043840,2015-11-23T09:43:22,0,14,0,184
2040043840,1112458737663870328_2040043840,2015-11-06T18:43:57,0,18,0,19
2040043840,1111880511812011532_2040043840,2015-11-05T23:35:07,0,15,3,418
